"i","i>=1","numeros","return" 
100,true,"100","-" 
95,true,"100,95","-" 
90,true,"100,95,90","-" 
85,true,"100,95,90,85","-" 
80,true,"100,95,90,85,80","-" 
75,true,"100,95,90,85,80,75","-" 
70,true,"100,95,90,85,80,75,70","-" 
65,true,"100,95,90,85,80,75,70,65","-" 
60,true,"100,95,90,85,80,75,70,65,60","-" 
55,true,"100,95,90,85,80,75,70,65,60,55","-" 
50,true,"100,95,90,85,80,75,70,65,60,55,50","-" 
45,true,"100,95,90,85,80,75,70,65,60,55,50,45","-" 
40,true,"100,95,90,85,80,75,70,65,60,55,50,45,40","-" 
35,true,"100,95,90,85,80,75,70,65,60,55,50,45,40,35","-" 
30,true,"100,95,90,85,80,75,70,65,60,55,50,45,40,35,30","-" 
25,true,"100,95,90,85,80,75,70,65,60,55,50,45,40,35,30,25","-" 
20,true,"100,95,90,85,80,75,70,65,60,55,50,45,40,35,30,25,20","-" 
15,true,"100,95,90,85,80,75,70,65,60,55,50,45,40,35,30,25,20,15","-" 
10,true,"100,95,90,85,80,75,70,65,60,55,50,45,40,35,30,25,20,15,10","-" 
5,true,"100,95,90,85,80,75,70,65,60,55,50,45,40,35,30,25,20,15,10,5","-" 
0,false,"100,95,90,85,80,75,70,65,60,55,50,45,40,35,30,25,20,15,10,5","100,95,90,85,80,75,70,65,60,55,50,45,40,35,30,25,20,15,10,5"